id,predictions
37584,"[9, 0.892, 0.552, 0.919, 0.178, 0.139, 5, 0.822, 0.525, 0.494, 0.266, 0.196, 2, 0.592, 0.562, 0.294, 0.442, 0.243, 9, 0.333, 0.545, 0.956, 0.168, 0.068]"
38056,"[2, 0.877, 0.494, 0.338, 0.441, 0.361, 9, 0.873, 0.5, 0.916, 0.202, 0.13, 4, 0.792, 0.456, 0.632, 0.277, 0.479, 7, 0.554, 0.454, 0.4, 0.276, 0.343]"
38144,"[9, 0.867, 0.545, 0.929, 0.419, 0.142, 5, 0.695, 0.591, 0.494, 0.314, 0.198, 7, 0.261, 0.585, 0.384, 0.364, 0.416]"
38150,"[2, 0.91, 0.442, 0.378, 0.52, 0.362, 5, 0.689, 0.824, 0.937, 0.262, 0.125, 9, 0.619, 0.44, 0.914, 0.158, 0.09, 5, 0.54, 0.454, 0.51, 0.31, 0.204, 3, 0.535, 0.446, 0.34, 0.169, 0.149, 3, 0.448, 0.464, 0.343, 0.123, 0.139, 6, 0.31, 0.451, 0.511, 0.312, 0.207, 8, 0.289, 0.35, 0.486, 0.119, 0.108]"
38634,"[9, 0.821, 0.608, 0.925, 0.171, 0.134, 5, 0.75, 0.58, 0.504, 0.287, 0.158, 3, 0.562, 0.604, 0.306, 0.414, 0.22]"
38652,"[4, 0.875, 0.577, 0.623, 0.263, 0.507, 3, 0.859, 0.548, 0.29, 0.325, 0.191, 8, 0.655, 0.457, 0.512, 0.106, 0.131, 9, 0.424, 0.589, 0.922, 0.122, 0.15]"
39385,"[3, 0.812, 0.483, 0.258, 0.311, 0.302, 8, 0.811, 0.363, 0.712, 0.189, 0.395, 5, 0.794, 0.475, 0.437, 0.259, 0.138, 9, 0.792, 0.505, 0.918, 0.165, 0.095]"
39606,"[9, 0.909, 0.466, 0.933, 0.242, 0.102, 2, 0.879, 0.523, 0.329, 0.411, 0.278, 6, 0.868, 0.505, 0.491, 0.287, 0.213, 3, 0.763, 0.481, 0.313, 0.13, 0.159, 8, 0.57, 0.674, 0.499, 0.195, 0.141, 4, 0.484, 0.501, 0.738, 0.252, 0.313]"
39620,"[9, 0.83, 0.478, 0.908, 0.27, 0.118, 5, 0.724, 0.508, 0.45, 0.29, 0.206, 8, 0.674, 0.345, 0.476, 0.126, 0.156, 3, 0.585, 0.514, 0.261, 0.202, 0.15, 1, 0.446, 0.538, 0.089, 0.213, 0.114, 0, 0.431, 0.523, 0.094, 0.19, 0.049, 0, 0.325, 0.519, 0.102, 0.163, 0.06, 0, 0.301, 0.558, 0.105, 0.17, 0.064, 8, 0.278, 0.376, 0.408, 0.201, 0.295, 8, 0.27, 0.359, 0.435, 0.159, 0.239, 0, 0.252, 0.57, 0.116, 0.148, 0.072]"
3980,"[9, 0.879, 0.568, 0.923, 0.164, 0.128, 3, 0.829, 0.392, 0.336, 0.373, 0.276, 5, 0.821, 0.431, 0.5, 0.313, 0.152, 8, 0.817, 0.276, 0.736, 0.152, 0.256, 1, 0.426, 0.39, 0.062, 0.193, 0.094, 1, 0.332, 0.383, 0.057, 0.173, 0.069, 8, 0.307, 0.607, 0.495, 0.099, 0.136]"
40023,"[1, 0.961, 0.541, 0.119, 0.214, 0.102, 4, 0.808, 0.536, 0.588, 0.304, 0.471, 9, 0.642, 0.527, 0.9, 0.099, 0.114, 7, 0.544, 0.527, 0.537, 0.331, 0.618, 3, 0.468, 0.499, 0.289, 0.064, 0.118, 2, 0.301, 0.52, 0.308, 0.323, 0.224]"
40139,"[6, 0.885, 0.536, 0.527, 0.272, 0.282, 9, 0.787, 0.538, 0.932, 0.13, 0.09, 3, 0.708, 0.483, 0.3, 0.39, 0.233, 8, 0.69, 0.384, 0.474, 0.148, 0.391, 8, 0.545, 0.372, 0.556, 0.125, 0.228, 8, 0.352, 0.389, 0.457, 0.182, 0.461]"
40398,"[3, 0.688, 0.495, 0.326, 0.417, 0.321, 5, 0.684, 0.495, 0.507, 0.226, 0.069, 8, 0.421, 0.63, 0.512, 0.178, 0.08, 2, 0.386, 0.494, 0.315, 0.421, 0.337, 9, 0.345, 0.554, 0.968, 0.163, 0.064]"
40471,"[3, 0.892, 0.482, 0.284, 0.37, 0.202, 8, 0.61, 0.697, 0.452, 0.232, 0.275, 8, 0.556, 0.642, 0.39, 0.166, 0.398, 8, 0.527, 0.694, 0.396, 0.246, 0.388, 6, 0.486, 0.525, 0.484, 0.275, 0.218, 5, 0.361, 0.528, 0.484, 0.283, 0.217, 9, 0.338, 0.539, 0.914, 0.133, 0.105, 9, 0.333, 0.544, 0.935, 0.122, 0.071]"
40949,"[7, 0.899, 0.417, 0.42, 0.377, 0.456, 9, 0.672, 0.431, 0.941, 0.138, 0.068]"
41024,"[1, 0.943, 0.489, 0.082, 0.238, 0.116, 8, 0.679, 0.337, 0.534, 0.231, 0.316, 7, 0.648, 0.485, 0.429, 0.315, 0.529, 9, 0.643, 0.487, 0.953, 0.144, 0.063, 8, 0.529, 0.341, 0.602, 0.237, 0.178, 1, 0.292, 0.458, 0.066, 0.189, 0.083]"
41066,"[9, 0.867, 0.498, 0.915, 0.168, 0.134, 2, 0.716, 0.48, 0.384, 0.443, 0.469, 2, 0.427, 0.469, 0.304, 0.433, 0.292, 7, 0.4, 0.46, 0.418, 0.308, 0.398, 6, 0.374, 0.47, 0.512, 0.297, 0.21, 8, 0.298, 0.61, 0.405, 0.17, 0.423, 0, 0.27, 0.527, 0.064, 0.166, 0.065, 8, 0.258, 0.639, 0.511, 0.102, 0.187]"
42,"[3, 0.885, 0.351, 0.337, 0.333, 0.26, 5, 0.729, 0.361, 0.488, 0.258, 0.135]"
42620,"[7, 0.731, 0.292, 0.579, 0.392, 0.417, 7, 0.63, 0.342, 0.581, 0.288, 0.382, 8, 0.465, 0.49, 0.796, 0.157, 0.173, 1, 0.335, 0.297, 0.203, 0.132, 0.036, 9, 0.291, 0.354, 0.967, 0.197, 0.065]"
42653,"[4, 0.905, 0.524, 0.652, 0.296, 0.452, 3, 0.873, 0.523, 0.31, 0.328, 0.267, 8, 0.854, 0.664, 0.661, 0.163, 0.261, 9, 0.634, 0.509, 0.901, 0.194, 0.097]"
42671,"[3, 0.616, 0.458, 0.245, 0.326, 0.199, 5, 0.507, 0.496, 0.425, 0.318, 0.23, 7, 0.462, 0.482, 0.341, 0.355, 0.397, 9, 0.412, 0.549, 0.881, 0.115, 0.185]"
43053,"[4, 0.9, 0.523, 0.663, 0.233, 0.361, 2, 0.882, 0.518, 0.392, 0.303, 0.245, 8, 0.876, 0.398, 0.711, 0.11, 0.239, 9, 0.434, 0.509, 0.883, 0.05, 0.063, 3, 0.368, 0.532, 0.406, 0.186, 0.222]"
43799,"[3, 0.88, 0.564, 0.284, 0.388, 0.21, 5, 0.819, 0.567, 0.461, 0.283, 0.189, 9, 0.615, 0.518, 0.897, 0.146, 0.059]"
44137,"[5, 0.842, 0.519, 0.465, 0.29, 0.152, 9, 0.8, 0.494, 0.928, 0.135, 0.101, 3, 0.755, 0.49, 0.298, 0.154, 0.2, 1, 0.703, 0.481, 0.098, 0.184, 0.095, 2, 0.475, 0.502, 0.289, 0.287, 0.222]"
44197,"[5, 0.821, 0.458, 0.452, 0.307, 0.168, 3, 0.811, 0.385, 0.263, 0.47, 0.238, 9, 0.588, 0.44, 0.931, 0.154, 0.074]"
44421,"[3, 0.896, 0.272, 0.296, 0.396, 0.219, 5, 0.812, 0.288, 0.478, 0.294, 0.191, 9, 0.476, 0.285, 0.978, 0.177, 0.044]"
44437,"[9, 0.954, 0.455, 0.929, 0.242, 0.118, 4, 0.915, 0.467, 0.709, 0.294, 0.345, 3, 0.864, 0.444, 0.417, 0.339, 0.338]"
44651,"[8, 0.776, 0.612, 0.482, 0.216, 0.13, 7, 0.762, 0.528, 0.451, 0.401, 0.484, 8, 0.685, 0.569, 0.482, 0.338, 0.138, 7, 0.327, 0.533, 0.505, 0.408, 0.331]"
44737,"[3, 0.913, 0.342, 0.369, 0.384, 0.321, 9, 0.844, 0.34, 0.942, 0.145, 0.062, 6, 0.832, 0.334, 0.537, 0.289, 0.188, 4, 0.493, 0.332, 0.774, 0.219, 0.3]"
449,"[8, 0.842, 0.391, 0.656, 0.251, 0.168, 3, 0.773, 0.494, 0.371, 0.334, 0.312, 6, 0.557, 0.496, 0.562, 0.367, 0.105, 9, 0.479, 0.508, 0.933, 0.293, 0.1, 9, 0.296, 0.506, 0.91, 0.297, 0.149]"
45296,"[6, 0.78, 0.494, 0.513, 0.266, 0.25, 9, 0.705, 0.55, 0.912, 0.295, 0.159, 3, 0.522, 0.552, 0.299, 0.36, 0.219, 2, 0.263, 0.526, 0.407, 0.343, 0.433]"
45639,"[7, 0.882, 0.606, 0.516, 0.346, 0.398, 2, 0.864, 0.579, 0.441, 0.442, 0.388, 9, 0.701, 0.617, 0.958, 0.131, 0.043]"
45743,"[5, 0.736, 0.36, 0.509, 0.276, 0.189, 8, 0.641, 0.224, 0.748, 0.2, 0.291, 3, 0.634, 0.344, 0.323, 0.303, 0.203, 8, 0.5, 0.164, 0.651, 0.326, 0.452, 9, 0.489, 0.352, 0.89, 0.097, 0.081]"
46069,"[9, 0.951, 0.469, 0.929, 0.226, 0.14, 8, 0.946, 0.285, 0.629, 0.353, 0.271, 2, 0.882, 0.494, 0.382, 0.47, 0.286, 4, 0.862, 0.491, 0.683, 0.265, 0.368, 8, 0.429, 0.966, 0.74, 0.069, 0.127, 3, 0.378, 0.492, 0.423, 0.239, 0.244]"
4619,"[8, 0.897, 0.796, 0.617, 0.214, 0.173, 7, 0.879, 0.674, 0.388, 0.309, 0.358, 1, 0.591, 0.639, 0.109, 0.153, 0.072, 1, 0.573, 0.639, 0.1, 0.137, 0.053, 9, 0.551, 0.677, 0.895, 0.153, 0.131, 1, 0.549, 0.647, 0.12, 0.178, 0.092, 9, 0.299, 0.68, 0.929, 0.134, 0.061]"
46428,"[9, 0.823, 0.468, 0.91, 0.156, 0.124, 5, 0.789, 0.446, 0.56, 0.288, 0.175, 3, 0.519, 0.473, 0.296, 0.355, 0.206, 8, 0.479, 0.297, 0.54, 0.108, 0.118]"
46463,"[7, 0.88, 0.463, 0.409, 0.414, 0.444, 9, 0.816, 0.433, 0.905, 0.236, 0.106]"
46873,"[9, 0.775, 0.668, 0.938, 0.176, 0.082, 8, 0.759, 0.729, 0.649, 0.218, 0.207, 7, 0.708, 0.618, 0.388, 0.341, 0.334]"
47557,"[8, 0.894, 0.385, 0.501, 0.225, 0.106, 7, 0.875, 0.487, 0.382, 0.352, 0.343, 9, 0.563, 0.499, 0.851, 0.199, 0.114, 9, 0.368, 0.499, 0.882, 0.198, 0.052]"
48051,"[6, 0.808, 0.448, 0.456, 0.307, 0.224, 8, 0.725, 0.642, 0.43, 0.153, 0.148, 3, 0.649, 0.465, 0.269, 0.298, 0.213, 9, 0.538, 0.43, 0.948, 0.167, 0.058]"
48274,"[6, 0.87, 0.499, 0.482, 0.303, 0.261, 3, 0.845, 0.456, 0.252, 0.426, 0.222, 9, 0.835, 0.464, 0.954, 0.151, 0.074]"
48288,"[1, 0.923, 0.54, 0.14, 0.274, 0.122, 9, 0.906, 0.602, 0.911, 0.319, 0.108, 4, 0.786, 0.549, 0.617, 0.349, 0.477, 7, 0.486, 0.554, 0.556, 0.344, 0.634]"
48938,"[3, 0.849, 0.464, 0.255, 0.306, 0.184, 5, 0.809, 0.476, 0.42, 0.259, 0.167, 8, 0.48, 0.604, 0.334, 0.186, 0.346]"
48949,"[1, 0.79, 0.508, 0.161, 0.276, 0.138, 8, 0.788, 0.408, 0.678, 0.116, 0.223, 3, 0.783, 0.557, 0.366, 0.233, 0.218, 6, 0.618, 0.528, 0.507, 0.253, 0.134, 5, 0.482, 0.526, 0.508, 0.249, 0.135, 9, 0.377, 0.511, 0.86, 0.097, 0.108]"
49379,"[9, 0.879, 0.348, 0.882, 0.179, 0.161, 7, 0.874, 0.414, 0.432, 0.353, 0.341, 8, 0.364, 0.262, 0.554, 0.097, 0.093]"
49453,"[5, 0.848, 0.565, 0.494, 0.308, 0.206, 3, 0.785, 0.556, 0.302, 0.467, 0.258, 9, 0.515, 0.524, 0.944, 0.197, 0.041, 8, 0.382, 0.347, 0.503, 0.218, 0.281]"
49708,"[6, 0.871, 0.449, 0.478, 0.277, 0.205, 3, 0.839, 0.423, 0.303, 0.454, 0.185, 9, 0.346, 0.457, 0.904, 0.115, 0.06, 9, 0.277, 0.458, 0.895, 0.147, 0.076]"
49795,"[4, 0.919, 0.474, 0.676, 0.198, 0.363, 3, 0.915, 0.518, 0.408, 0.307, 0.178, 8, 0.837, 0.372, 0.652, 0.131, 0.129, 9, 0.724, 0.459, 0.88, 0.167, 0.067]"
50609,"[2, 0.915, 0.478, 0.444, 0.382, 0.375, 7, 0.907, 0.48, 0.526, 0.274, 0.378, 9, 0.732, 0.485, 0.928, 0.131, 0.055, 3, 0.362, 0.477, 0.385, 0.152, 0.119]"
51534,"[4, 0.925, 0.486, 0.625, 0.348, 0.441, 3, 0.882, 0.516, 0.294, 0.305, 0.203, 9, 0.822, 0.461, 0.944, 0.29, 0.101]"
51583,"[1, 0.949, 0.529, 0.095, 0.341, 0.152, 9, 0.669, 0.527, 0.934, 0.092, 0.118, 6, 0.615, 0.485, 0.449, 0.288, 0.283, 3, 0.559, 0.515, 0.244, 0.311, 0.144, 7, 0.38, 0.504, 0.381, 0.328, 0.415]"
52059,"[7, 0.845, 0.404, 0.354, 0.412, 0.399, 9, 0.719, 0.522, 0.816, 0.254, 0.129, 0, 0.334, 0.407, 0.095, 0.109, 0.056, 0, 0.266, 0.395, 0.091, 0.088, 0.044]"
52071,"[2, 0.917, 0.548, 0.423, 0.365, 0.255, 5, 0.775, 0.54, 0.562, 0.242, 0.116, 3, 0.63, 0.531, 0.437, 0.223, 0.198, 9, 0.515, 0.492, 0.851, 0.138, 0.053]"
52345,"[6, 0.868, 0.586, 0.496, 0.298, 0.218, 3, 0.853, 0.572, 0.31, 0.239, 0.19, 9, 0.568, 0.615, 0.879, 0.114, 0.113]"
52781,"[4, 0.893, 0.473, 0.563, 0.239, 0.385, 3, 0.854, 0.471, 0.287, 0.284, 0.156, 9, 0.531, 0.468, 0.829, 0.145, 0.089, 8, 0.385, 0.36, 0.4, 0.142, 0.315, 8, 0.277, 0.335, 0.469, 0.084, 0.183]"
52923,"[8, 0.684, 0.086, 0.594, 0.11, 0.127, 9, 0.58, 0.251, 0.934, 0.191, 0.081, 7, 0.564, 0.263, 0.502, 0.355, 0.365, 8, 0.497, 0.096, 0.534, 0.129, 0.248, 2, 0.263, 0.264, 0.381, 0.376, 0.17]"
53137,"[7, 0.897, 0.472, 0.381, 0.355, 0.418, 9, 0.538, 0.395, 0.861, 0.2, 0.162, 9, 0.308, 0.396, 0.886, 0.201, 0.116]"
53145,"[4, 0.918, 0.492, 0.62, 0.364, 0.479, 9, 0.81, 0.492, 0.919, 0.376, 0.098, 7, 0.333, 0.486, 0.521, 0.355, 0.606]"
53207,"[4, 0.906, 0.652, 0.671, 0.265, 0.37, 9, 0.869, 0.704, 0.923, 0.224, 0.112, 2, 0.643, 0.692, 0.331, 0.38, 0.314, 3, 0.477, 0.701, 0.332, 0.376, 0.32, 6, 0.459, 0.657, 0.491, 0.321, 0.21]"
53715,"[2, 0.955, 0.499, 0.391, 0.364, 0.362, 8, 0.943, 0.322, 0.465, 0.233, 0.218, 4, 0.886, 0.493, 0.648, 0.231, 0.425, 3, 0.824, 0.51, 0.349, 0.111, 0.169, 9, 0.806, 0.485, 0.899, 0.131, 0.091]"
54472,"[6, 0.887, 0.374, 0.451, 0.333, 0.252, 9, 0.685, 0.352, 0.897, 0.15, 0.124, 3, 0.549, 0.439, 0.294, 0.205, 0.113, 2, 0.53, 0.485, 0.31, 0.468, 0.243, 8, 0.367, 0.227, 0.577, 0.098, 0.095]"
55306,"[9, 0.745, 0.531, 0.935, 0.191, 0.082, 5, 0.744, 0.546, 0.477, 0.22, 0.204, 2, 0.714, 0.472, 0.315, 0.452, 0.293, 3, 0.655, 0.549, 0.28, 0.151, 0.213, 8, 0.531, 0.372, 0.384, 0.27, 0.328, 1, 0.343, 0.516, 0.078, 0.375, 0.148, 8, 0.276, 0.381, 0.417, 0.236, 0.211]"
55565,"[8, 0.88, 0.432, 0.709, 0.132, 0.214, 6, 0.878, 0.632, 0.511, 0.397, 0.266, 3, 0.822, 0.661, 0.307, 0.442, 0.227, 9, 0.62, 0.612, 0.931, 0.165, 0.051]"
56052,"[7, 0.885, 0.454, 0.429, 0.29, 0.375, 8, 0.653, 0.296, 0.615, 0.111, 0.174]"
56322,"[9, 0.9, 0.321, 0.915, 0.341, 0.171, 8, 0.856, 0.583, 0.482, 0.19, 0.393, 6, 0.813, 0.364, 0.479, 0.391, 0.198, 3, 0.718, 0.431, 0.271, 0.464, 0.214]"
56351,"[9, 0.904, 0.53, 0.903, 0.209, 0.118, 7, 0.572, 0.491, 0.527, 0.3, 0.623, 7, 0.557, 0.433, 0.501, 0.418, 0.591, 4, 0.419, 0.491, 0.569, 0.299, 0.482, 6, 0.289, 0.494, 0.569, 0.306, 0.487]"
56922,"[5, 0.844, 0.484, 0.472, 0.277, 0.147, 3, 0.709, 0.492, 0.301, 0.297, 0.258, 9, 0.673, 0.504, 0.925, 0.129, 0.116, 8, 0.393, 0.331, 0.594, 0.089, 0.099]"
5731,"[8, 0.856, 0.429, 0.481, 0.235, 0.198, 3, 0.83, 0.554, 0.274, 0.316, 0.208, 6, 0.779, 0.574, 0.451, 0.238, 0.234, 9, 0.605, 0.514, 0.904, 0.166, 0.114]"
57449,"[6, 0.826, 0.469, 0.618, 0.216, 0.115, 3, 0.805, 0.471, 0.472, 0.174, 0.195, 9, 0.549, 0.556, 0.881, 0.191, 0.082, 8, 0.392, 0.467, 0.617, 0.213, 0.112]"
57685,"[3, 0.808, 0.543, 0.273, 0.332, 0.267, 9, 0.79, 0.52, 0.822, 0.277, 0.119, 5, 0.397, 0.456, 0.425, 0.232, 0.148, 8, 0.255, 0.543, 0.273, 0.337, 0.273]"
57846,"[9, 0.936, 0.53, 0.883, 0.212, 0.143, 2, 0.865, 0.467, 0.29, 0.513, 0.275, 6, 0.83, 0.439, 0.484, 0.263, 0.18, 8, 0.816, 0.304, 0.427, 0.177, 0.299, 3, 0.642, 0.435, 0.304, 0.128, 0.167, 8, 0.344, 0.287, 0.502, 0.142, 0.15]"
58063,"[2, 0.856, 0.491, 0.325, 0.344, 0.315, 6, 0.782, 0.478, 0.469, 0.339, 0.212, 9, 0.755, 0.569, 0.897, 0.23, 0.133, 3, 0.726, 0.481, 0.282, 0.191, 0.149, 3, 0.284, 0.512, 0.278, 0.134, 0.149, 9, 0.255, 0.563, 0.932, 0.229, 0.064]"
58068,"[9, 0.878, 0.484, 0.942, 0.218, 0.1, 6, 0.824, 0.529, 0.422, 0.261, 0.208, 2, 0.809, 0.552, 0.285, 0.461, 0.279, 3, 0.633, 0.546, 0.27, 0.151, 0.162, 0, 0.408, 0.574, 0.103, 0.125, 0.078, 8, 0.364, 0.387, 0.719, 0.193, 0.14, 4, 0.254, 0.507, 0.7, 0.324, 0.401]"
58237,"[4, 0.904, 0.475, 0.678, 0.299, 0.454, 2, 0.902, 0.477, 0.343, 0.382, 0.282, 3, 0.885, 0.492, 0.355, 0.156, 0.21, 9, 0.626, 0.496, 0.943, 0.16, 0.111]"
58253,"[8, 0.853, 0.633, 0.675, 0.17, 0.329, 2, 0.83, 0.48, 0.332, 0.37, 0.224, 5, 0.637, 0.488, 0.439, 0.262, 0.098, 3, 0.516, 0.486, 0.322, 0.254, 0.19]"
58415,"[8, 0.739, 0.382, 0.488, 0.252, 0.16, 3, 0.719, 0.503, 0.306, 0.39, 0.308, 9, 0.486, 0.52, 0.922, 0.206, 0.126, 1, 0.39, 0.562, 0.042, 0.184, 0.062, 6, 0.379, 0.478, 0.632, 0.326, 0.454, 1, 0.287, 0.579, 0.046, 0.218, 0.083]"
58512,"[4, 0.913, 0.64, 0.64, 0.356, 0.447, 3, 0.58, 0.643, 0.318, 0.236, 0.181, 3, 0.563, 0.648, 0.326, 0.37, 0.241, 2, 0.506, 0.649, 0.335, 0.366, 0.261]"
58682,"[3, 0.772, 0.512, 0.295, 0.314, 0.17, 6, 0.657, 0.495, 0.46, 0.297, 0.145, 8, 0.602, 0.328, 0.485, 0.18, 0.111, 9, 0.511, 0.522, 0.898, 0.153, 0.058, 8, 0.364, 0.354, 0.385, 0.231, 0.33]"
58883,"[9, 0.891, 0.416, 0.941, 0.18, 0.088, 5, 0.705, 0.448, 0.537, 0.338, 0.092, 3, 0.647, 0.47, 0.341, 0.371, 0.364, 3, 0.574, 0.511, 0.302, 0.269, 0.223, 3, 0.309, 0.503, 0.29, 0.369, 0.239, 3, 0.308, 0.458, 0.404, 0.346, 0.234]"
59464,"[7, 0.818, 0.518, 0.396, 0.283, 0.408, 8, 0.338, 0.389, 0.557, 0.09, 0.107, 9, 0.294, 0.505, 0.959, 0.11, 0.077]"
60472,"[8, 0.869, 0.712, 0.623, 0.137, 0.225, 9, 0.866, 0.457, 0.875, 0.205, 0.073, 6, 0.843, 0.484, 0.51, 0.33, 0.211, 3, 0.704, 0.481, 0.322, 0.359, 0.241]"
60221,"[9, 0.863, 0.688, 0.901, 0.213, 0.11, 3, 0.818, 0.718, 0.354, 0.277, 0.34, 6, 0.71, 0.665, 0.53, 0.187, 0.236, 0, 0.336, 0.701, 0.12, 0.094, 0.047]"
6124,"[6, 0.909, 0.499, 0.498, 0.269, 0.268, 3, 0.838, 0.525, 0.297, 0.345, 0.212, 9, 0.658, 0.55, 0.86, 0.157, 0.07, 8, 0.3, 0.577, 0.477, 0.112, 0.127, 8, 0.276, 0.613, 0.468, 0.185, 0.146]"
6125,"[4, 0.892, 0.47, 0.697, 0.191, 0.318, 3, 0.799, 0.48, 0.423, 0.324, 0.25, 9, 0.403, 0.483, 0.891, 0.077, 0.06, 0, 0.391, 0.481, 0.248, 0.105, 0.04]"
61494,"[4, 0.887, 0.494, 0.669, 0.316, 0.535, 3, 0.832, 0.485, 0.356, 0.352, 0.3, 8, 0.628, 0.671, 0.535, 0.207, 0.087, 9, 0.484, 0.545, 0.958, 0.149, 0.081]"
61514,"[8, 0.819, 0.265, 0.432, 0.173, 0.355, 6, 0.805, 0.46, 0.468, 0.348, 0.22, 2, 0.664, 0.408, 0.288, 0.399, 0.23, 3, 0.637, 0.421, 0.303, 0.146, 0.133, 8, 0.593, 0.267, 0.554, 0.151, 0.115]"
61828,"[4, 0.902, 0.469, 0.695, 0.252, 0.44, 9, 0.875, 0.508, 0.936, 0.198, 0.093, 2, 0.851, 0.473, 0.399, 0.363, 0.434, 3, 0.667, 0.442, 0.357, 0.11, 0.201]"
61911,"[5, 0.783, 0.52, 0.421, 0.245, 0.191, 3, 0.721, 0.52, 0.262, 0.245, 0.186, 8, 0.715, 0.678, 0.713, 0.182, 0.189, 9, 0.324, 0.529, 0.921, 0.165, 0.134]"
62712,"[3, 0.856, 0.477, 0.349, 0.393, 0.226, 9, 0.845, 0.493, 0.886, 0.154, 0.123, 6, 0.792, 0.489, 0.535, 0.288, 0.195, 9, 0.393, 0.493, 0.859, 0.151, 0.073, 8, 0.343, 0.319, 0.529, 0.1, 0.138]"
6288,"[7, 0.747, 0.491, 0.387, 0.356, 0.419, 8, 0.743, 0.713, 0.579, 0.201, 0.203, 9, 0.677, 0.638, 0.88, 0.312, 0.148, 9, 0.475, 0.639, 0.905, 0.309, 0.097, 6, 0.315, 0.504, 0.487, 0.32, 0.227, 3, 0.251, 0.462, 0.278, 0.28, 0.203]"
63177,"[3, 0.903, 0.511, 0.317, 0.256, 0.308, 4, 0.887, 0.491, 0.629, 0.291, 0.411, 9, 0.798, 0.487, 0.886, 0.24, 0.168, 0, 0.397, 0.525, 0.095, 0.148, 0.069]"
63223,"[2, 0.923, 0.459, 0.348, 0.406, 0.371, 4, 0.91, 0.483, 0.702, 0.328, 0.39, 9, 0.849, 0.456, 0.925, 0.188, 0.133, 3, 0.727, 0.475, 0.387, 0.198, 0.255, 3, 0.43, 0.473, 0.364, 0.228, 0.321]"
63548,"[7, 0.89, 0.499, 0.455, 0.355, 0.328, 8, 0.657, 0.572, 0.554, 0.21, 0.127, 9, 0.432, 0.533, 0.936, 0.193, 0.061]"
63852,"[9, 0.9, 0.481, 0.915, 0.15, 0.115, 8, 0.782, 0.417, 0.486, 0.231, 0.143, 3, 0.703, 0.543, 0.287, 0.366, 0.21, 6, 0.376, 0.505, 0.463, 0.265, 0.209, 7, 0.287, 0.546, 0.366, 0.376, 0.361, 0, 0.27, 0.563, 0.103, 0.139, 0.07]"
64127,"[4, 0.915, 0.294, 0.632, 0.302, 0.483, 3, 0.909, 0.283, 0.28, 0.295, 0.204, 9, 0.601, 0.311, 0.928, 0.264, 0.061]"
64292,"[8, 0.891, 0.683, 0.471, 0.227, 0.298, 6, 0.767, 0.491, 0.461, 0.299, 0.184, 3, 0.665, 0.486, 0.296, 0.368, 0.169, 9, 0.523, 0.476, 0.93, 0.113, 0.11, 9, 0.388, 0.478, 0.904, 0.119, 0.164, 3, 0.28, 0.453, 0.332, 0.158, 0.094]"
64301,"[2, 0.933, 0.457, 0.4, 0.407, 0.429, 4, 0.854, 0.473, 0.662, 0.237, 0.432, 9, 0.417, 0.491, 0.947, 0.153, 0.071, 9, 0.35, 0.496, 0.933, 0.163, 0.098]"
64572,"[9, 0.892, 0.453, 0.907, 0.19, 0.182, 2, 0.889, 0.497, 0.363, 0.394, 0.389, 8, 0.812, 0.674, 0.482, 0.215, 0.263, 3, 0.702, 0.491, 0.258, 0.126, 0.175]"
6476,"[9, 0.894, 0.528, 0.923, 0.164, 0.114, 8, 0.846, 0.319, 0.581, 0.208, 0.294, 5, 0.756, 0.55, 0.492, 0.192, 0.149, 2, 0.622, 0.519, 0.36, 0.385, 0.408, 3, 0.35, 0.526, 0.344, 0.348, 0.38, 3, 0.284, 0.553, 0.352, 0.205, 0.305, 8, 0.256, 0.325, 0.46, 0.235, 0.527]"
64851,"[5, 0.773, 0.54, 0.447, 0.307, 0.158, 3, 0.765, 0.537, 0.294, 0.26, 0.224, 9, 0.724, 0.555, 0.938, 0.087, 0.083]"
66193,"[9, 0.871, 0.483, 0.909, 0.175, 0.096, 3, 0.832, 0.515, 0.38, 0.347, 0.273, 4, 0.826, 0.495, 0.692, 0.235, 0.348, 6, 0.37, 0.506, 0.487, 0.261, 0.116, 1, 0.335, 0.545, 0.135, 0.167, 0.068]"
66774,"[2, 0.891, 0.563, 0.37, 0.358, 0.291, 3, 0.89, 0.585, 0.388, 0.197, 0.183, 5, 0.811, 0.606, 0.556, 0.282, 0.148, 9, 0.651, 0.616, 0.901, 0.162, 0.119]"
66970,"[2, 0.871, 0.479, 0.34, 0.425, 0.336, 9, 0.708, 0.495, 0.956, 0.218, 0.077, 3, 0.65, 0.425, 0.381, 0.247, 0.228, 4, 0.614, 0.459, 0.541, 0.342, 0.148, 5, 0.494, 0.46, 0.54, 0.344, 0.15]"
67014,"[9, 0.918, 0.545, 0.85, 0.22, 0.132, 2, 0.832, 0.521, 0.312, 0.473, 0.301, 7, 0.813, 0.444, 0.375, 0.267, 0.322, 8, 0.402, 0.37, 0.7, 0.206, 0.191]"
67514,"[9, 0.878, 0.472, 0.909, 0.188, 0.134, 6, 0.785, 0.442, 0.497, 0.304, 0.282, 8, 0.776, 0.294, 0.467, 0.278, 0.253, 3, 0.588, 0.483, 0.281, 0.292, 0.18]"
67891,"[3, 0.865, 0.383, 0.425, 0.351, 0.284, 5, 0.785, 0.356, 0.572, 0.243, 0.076, 9, 0.662, 0.374, 0.892, 0.086, 0.124, 0, 0.299, 0.421, 0.225, 0.138, 0.068]"
